item_id,tag_id
24175213,137
24175213,157
24175213,167
24175213,191
24175213,215
24175213,227
24175213,248
24175213,260
24175213,321
24175213,403
24175213,405
24175213,406
24175213,430
24175213,431
24175213,439
24175213,466
24175213,548
24175213,550
24175213,565
24175213,572
24175213,630
24175213,658
24175213,673
24175213,707
24181805,12
24181805,13
24181805,14
24181805,24
24181805,39
24181805,42
24181805,52
24181805,79
24181805,104
24181805,105
24181805,157
24181805,167
24181805,188
24181805,205
24181805,215
24181805,227
24181805,237
24181805,248
24181805,275
24181805,319
24181805,340
24181805,403
24181805,406
24181805,426
24181805,459
24181805,461
24181805,466
24181805,565
24181805,580
24181805,598
24181805,630
24181805,632
24181805,656
24181805,673
24181805,702
24193937,12
24193937,13
24193937,14
24193937,24
24193937,39
24193937,42
24193937,52
24193937,63
24193937,79
24193937,104
24193937,133
24193937,137
24193937,167
24193937,195
24193937,215
24193937,219
24193937,227
24193937,237
24193937,260
24193937,340
24193937,403
24193937,405
24193937,406
24193937,459
24193937,461
24193937,466
24193937,564
24193937,565
24193937,632
24219989,13
24219989,14
24219989,52
24219989,63
24219989,79
24219989,104
24219989,105
24219989,137
24219989,153
24219989,157
24219989,167
24219989,215
24219989,227
24219989,237
24219989,248
24219989,403
24219989,405
24219989,407
24219989,459
24219989,461
24219989,466
24219989,564
24219989,565
24219989,658
24219989,673
24221752,12
24221752,13
24221752,14
24221752,18
24221752,26
24221752,63
24221752,208
24221752,235
24221752,250
24221752,260
24221752,324
24221752,383
24221752,405
24221752,411
24221752,426
24221752,496
24221752,565
24221752,569
24221752,581
24221752,638
24221752,644
24221752,660
24221752,673
24221752,707
24236730,13
24236730,14
24236730,17
24236730,18
24236730,24
24236730,26
24236730,39
24236730,42
24236730,62
24236730,63
24236730,104
24236730,162
24236730,191
24236730,208
24236730,227
24236730,229
24236730,250
24236730,260
24236730,270
24236730,383
24236730,403
24236730,426
24236730,466
24236730,496
24236730,522
24236730,550
24236730,565
24236730,581
24236730,660
24236730,670
24236730,673
24236730,687
24237023,24
24237023,48
24237023,63
24237023,167
24237023,215
24237023,231
24237023,248
24237023,260
24237023,354
24237023,396
24237023,397
24237023,398
24237023,403
24237023,419
24237023,474
24237023,482
24237023,483
24237023,498
24237023,548
24237023,550
24237023,554
24237023,565
24237023,602
24237023,603
24237023,692
24237023,718
24239884,18
24239884,24
24239884,26
24239884,63
24239884,208
24239884,234
24239884,235
24239884,250
24239884,260
24239884,324
24239884,411
24239884,439
24239884,509
24239884,522
24239884,581
24239884,631
24239884,673
24239884,687
24239884,707
24240845,11
24240845,13
24240845,24
24240845,48
24240845,76
24240845,83
24240845,94
24240845,116
24240845,159
24240845,167
24240845,231
24240845,260
24240845,276
24240845,277
24240845,278
24240845,326
24240845,328
24240845,331
24240845,343
24240845,344
24240845,402
24240845,427
24240845,479
24240845,482
24240845,535
24240845,692
24241101,13
24241101,14
24241101,17
24241101,24
24241101,42
24241101,52
24241101,63
24241101,79
24241101,104
24241101,137
24241101,153
24241101,167
24241101,191
24241101,219
24241101,227
24241101,237
24241101,260
24241101,340
24241101,353
24241101,406
24241101,407
24241101,426
24241101,466
24241101,565
24241101,598
24241101,632
24241101,673
24241248,11
24241248,24
24241248,162
24241248,235
24241248,244
24241248,250
24241248,260
24241248,324
24241248,411
24241248,463
24241248,482
24241248,518
24241248,550
24241248,569
24241248,581
24241248,624
24241248,630
24241248,631
24241248,673
24241274,12
24241274,26
24241274,63
24241274,208
24241274,235
24241274,250
24241274,260
24241274,324
24241274,405
24241274,411
24241274,426
24241274,496
24241274,565
24241274,569
24241274,581
24241274,644
24241274,660
24241274,673
24241274,707
24241276,13
24241276,14
24241276,26
24241276,63
24241276,208
24241276,235
24241276,250
24241276,260
24241276,324
24241276,405
24241276,411
24241276,426
24241276,565
24241276,569
24241276,581
24241276,644
24241276,660
24241276,673
24241276,707
24241548,12
24241548,13
24241548,14
24241548,24
24241548,39
24241548,41
24241548,42
24241548,93
24241548,104
24241548,105
24241548,137
24241548,153
24241548,167
24241548,215
24241548,227
24241548,237
24241548,248
24241548,260
24241548,319
24241548,403
24241548,406
24241548,414
24241548,419
24241548,466
24241548,480
24241548,525
24241548,565
24241548,632
24242135,24
24242135,63
24242135,111
24242135,137
24242135,167
24242135,180
24242135,215
24242135,230
24242135,240
24242135,248
24242135,260
24242135,398
24242135,400
24242135,426
24242135,463
24242135,482
24242135,533
24242135,534
24242135,630
24242135,651
24242135,670
24242135,688
24242135,719
24243170,24
24243170,91
24243170,94
24243170,95
24243170,146
24243170,247
24243170,260
24243170,327
24243170,328
24243170,479
24243170,480
24243170,517
24243170,518
24243170,555
24243170,556
24243170,626
24243170,627
24243170,668
24244973,12
24244973,13
24244973,24
24244973,39
24244973,41
24244973,42
24244973,79
24244973,85
24244973,93
24244973,104
24244973,137
24244973,167
24244973,215
24244973,237
24244973,248
24244973,260
24244973,270
24244973,275
24244973,319
24244973,340
24244973,403
24244973,406
24244973,408
24244973,426
24244973,466
24244973,480
24244973,483
24244973,565
24244973,598
24244973,602
24244973,603
24244973,609
24244973,630
24244973,632
24244973,675
24244973,702
24246340,13
24246340,14
24246340,18
24246340,26
24246340,63
24246340,69
24246340,208
24246340,250
24246340,260
24246340,324
24246340,327
24246340,383
24246340,405
24246340,411
24246340,426
24246340,480
24246340,496
24246340,565
24246340,569
24246340,644
24246340,660
24246340,673
24246340,707
24246369,12
24246369,13
24246369,26
24246369,51
24246369,197
24246369,231
24246369,250
24246369,260
24246369,278
24246369,294
24246369,327
24246369,411
24246369,414
24246369,483
24246369,496
24246369,565
24246369,602
24246369,603
24246369,644
24246369,673
24246369,687
24246369,695
24246369,711
24246369,715
24248223,13
24248223,24
24248223,42
24248223,137
24248223,157
24248223,167
24248223,219
24248223,260
24248223,319
24248223,403
24248223,426
24248223,459
24248223,461
24248223,466
24248223,480
24248223,565
24248223,603
24248223,628
24248223,630
24248223,632
24248223,673
24248223,702
24248331,13
24248331,14
24248331,24
24248331,39
24248331,105
24248331,137
24248331,167
24248331,215
24248331,260
24248331,403
24248331,404
24248331,466
24248331,482
24248331,548
24248331,565
24248331,630
24248331,638
24248331,673
24250459,26
24250459,63
24250459,66
24250459,160
24250459,162
24250459,165
24250459,167
24250459,180
24250459,195
24250459,248
24250459,250
24250459,257
24250459,260
24250459,276
24250459,302
24250459,305
24250459,325
24250459,346
24250459,385
24250459,436
24250459,437
24250459,458
24250459,463
24250459,482
24250459,547
24250459,548
24250459,630
24250459,643
24250459,651
24250459,660
24250459,670
24250459,673
24250459,684
24252401,13
24252401,14
24252401,18
24252401,24
24252401,42
24252401,51
24252401,191
24252401,237
24252401,250
24252401,260
24252401,275
24252401,383
24252401,407
24252401,411
24252401,463
24252401,496
24252401,565
24252401,644
24252401,651
24252401,687
24252401,691
24252401,694
24252401,695
24252421,13
24252421,14
24252421,18
24252421,24
24252421,26
24252421,42
24252421,51
24252421,63
24252421,167
24252421,237
24252421,250
24252421,260
24252421,278
24252421,383
24252421,407
24252421,411
24252421,463
24252421,496
24252421,565
24252421,599
24252421,644
24252421,651
24252421,687
24252421,694
24252421,695
24252421,702
24252421,727
24254589,14
24254589,18
24254589,26
24254589,63
24254589,101
24254589,104
24254589,153
24254589,214
24254589,235
24254589,250
24254589,260
24254589,276
24254589,278
24254589,324
24254589,327
24254589,383
24254589,403
24254589,406
24254589,407
24254589,411
24254589,463
24254589,496
24254589,565
24254589,569
24254589,644
24254589,660
24254589,673
24254589,707
24254589,715
24254593,13
24254593,19
24254593,26
24254593,63
24254593,104
24254593,214
24254593,235
24254593,250
24254593,260
24254593,276
24254593,324
24254593,327
24254593,383
24254593,406
24254593,407
24254593,411
24254593,496
24254593,565
24254593,569
24254593,644
24254593,660
24254593,673
24254593,687
24254593,707
24254593,715
24256396,13
24256396,14
24256396,17
24256396,24
24256396,52
24256396,63
24256396,104
24256396,137
24256396,157
24256396,167
24256396,215
24256396,231
24256396,237
24256396,260
24256396,403
24256396,426
24256396,439
24256396,466
24256396,480
24256396,548
24256396,565
24256396,632
24256396,638
24256396,673
24256396,681
24256902,14
24256902,24
24256902,167
24256902,191
24256902,214
24256902,237
24256902,250
24256902,260
24256902,408
24256902,411
24256902,480
24256902,496
24256902,565
24256902,599
24256902,644
24256902,651
24256902,687
24256902,694
24256902,695
24256902,711
24257094,24
24257094,63
24257094,111
24257094,167
24257094,180
24257094,191
24257094,215
24257094,230
24257094,248
24257094,260
24257094,354
24257094,458
24257094,463
24257094,480
24257094,482
24257094,533
24257094,534
24257094,638
24257094,651
24257094,670
24257094,688
24257793,13
24257793,14
24257793,24
24257793,39
24257793,52
24257793,104
24257793,133
24257793,137
24257793,153
24257793,157
24257793,167
24257793,215
24257793,227
24257793,270
24257793,275
24257793,403
24257793,405
24257793,408
24257793,466
24257793,480
24257793,525
24257793,565
24257793,673
24257793,702
24258336,11
24258336,24
24258336,94
24258336,146
24258336,247
24258336,260
24258336,327
24258336,328
24258336,368
24258336,371
24258336,377
24258336,379
24258336,435
24258336,479
24258336,504
24258336,518
24258336,555
24258336,556
24258336,626
24258336,627
24258336,668
24258340,12
24258340,13
24258340,26
24258340,111
24258340,167
24258340,179
24258340,180
24258340,195
24258340,230
24258340,250
24258340,260
24258340,276
24258340,293
24258340,327
24258340,336
24258340,400
24258340,411
24258340,463
24258340,465
24258340,496
24258340,565
24258340,581
24258340,638
24258340,644
24258340,660
24258340,670
24258340,673
24258340,687
24259737,12
24259737,13
24259737,14
24259737,17
24259737,18
24259737,24
24259737,41
24259737,42
24259737,79
24259737,85
24259737,104
24259737,137
24259737,167
24259737,180
24259737,219
24259737,237
24259737,260
24259737,278
24259737,313
24259737,319
24259737,340
24259737,343
24259737,403
24259737,408
24259737,439
24259737,466
24259737,480
24259737,565
24259737,598
24259737,609
24259737,632
24259737,651
24259737,702
24266635,63
24266635,106
24266635,114
24266635,137
24266635,167
24266635,206
24266635,260
24266635,276
24266635,325
24266635,403
24266635,426
24266635,463
24266635,466
24266635,548
24266635,565
24266635,630
24266635,638
24266635,660
24266635,673
24267689,24
24267689,26
24267689,63
24267689,162
24267689,208
24267689,235
24267689,250
24267689,260
24267689,324
24267689,327
24267689,411
24267689,466
24267689,522
24267689,550
24267689,565
24267689,569
24267689,581
24267689,660
24267689,673
24284974,63
24284974,140
24284974,142
24284974,143
24284974,245
24284974,246
24284974,250
24284974,260
24284974,411
24284974,436
24284974,482
24284974,557
24284974,565
24284974,630
24284974,644
24284974,660
24284974,673
24284974,726
24321178,12
24321178,13
24321178,14
24321178,24
24321178,39
24321178,52
24321178,104
24321178,105
24321178,137
24321178,162
24321178,167
24321178,191
24321178,215
24321178,227
24321178,248
24321178,260
24321178,270
24321178,275
24321178,319
24321178,325
24321178,403
24321178,406
24321178,407
24321178,463
24321178,466
24321178,525
24321178,547
24321178,548
24321178,550
24321178,565
24321178,630
24321178,654
24321178,657
24321178,658
24321178,673
24326196,12
24326196,13
24326196,14
24326196,24
24326196,39
24326196,42
24326196,52
24326196,79
24326196,104
24326196,133
24326196,167
24326196,215
24326196,227
24326196,237
24326196,260
24326196,275
24326196,319
24326196,403
24326196,405
24326196,466
24326196,548
24326196,565
24326196,632
24329102,13
24329102,14
24329102,17
24329102,18
24329102,21
24329102,26
24329102,39
24329102,41
24329102,42
24329102,52
24329102,58
24329102,79
24329102,104
24329102,105
24329102,153
24329102,180
24329102,194
24329102,195
24329102,215
24329102,227
24329102,229
24329102,237
24329102,260
24329102,261
24329102,278
24329102,340
24329102,359
24329102,403
24329102,406
24329102,408
24329102,410
24329102,426
24329102,466
24329102,548
24329102,565
24329102,598
24329102,632
24329102,635
24329102,650
24330723,13
24330723,14
24330723,18
24330723,26
24330723,63
24330723,101
24330723,104
24330723,195
24330723,231
24330723,250
24330723,260
24330723,291
24330723,297
24330723,309
24330723,325
24330723,383
24330723,411
24330723,463
24330723,465
24330723,480
24330723,496
24330723,565
24330723,638
24330723,644
24330723,660
24330723,673
24330723,687
24330801,14
24330801,24
24330801,26
24330801,39
24330801,48
24330801,63
24330801,162
24330801,167
24330801,250
24330801,260
24330801,324
24330801,396
24330801,411
24330801,413
24330801,446
24330801,482
24330801,496
24330801,550
24330801,581
24330801,624
24330801,644
24330801,673
24330801,687
24330801,715
24333050,12
24333050,13
24333050,14
24333050,17
24333050,39
24333050,42
24333050,52
24333050,79
24333050,104
24333050,105
24333050,137
24333050,157
24333050,167
24333050,191
24333050,219
24333050,227
24333050,270
24333050,275
24333050,321
24333050,325
24333050,340
24333050,359
24333050,403
24333050,406
24333050,407
24333050,408
24333050,461
24333050,466
24333050,480
24333050,548
24333050,565
24333050,572
24333050,598
24333050,632
24333050,658
24333050,673
24333509,13
24333509,26
24333509,63
24333509,104
24333509,167
24333509,244
24333509,245
24333509,246
24333509,250
24333509,260
24333509,325
24333509,336
24333509,405
24333509,411
24333509,496
24333509,557
24333509,565
24333509,644
24333509,660
24333509,673
24333509,687
24333997,12
24333997,13
24333997,14
24333997,17
24333997,24
24333997,39
24333997,42
24333997,52
24333997,79
24333997,104
24333997,105
24333997,137
24333997,167
24333997,195
24333997,215
24333997,219
24333997,227
24333997,237
24333997,260
24333997,340
24333997,403
24333997,406
24333997,466
24333997,480
24333997,548
24333997,565
24333997,566
24333997,632
24333997,658
24333997,673
24334190,18
24334190,26
24334190,43
24334190,101
24334190,111
24334190,230
24334190,238
24334190,250
24334190,257
24334190,260
24334190,276
24334190,278
24334190,327
24334190,343
24334190,344
24334190,405
24334190,411
24334190,463
24334190,482
24334190,496
24334190,565
24334190,581
24334190,599
24334190,629
24334190,631
24334190,644
24334190,660
24334190,673
24334190,687
24334190,695
24334190,696
24334190,711
24336678,8
24336678,24
24336678,26
24336678,34
24336678,48
24336678,97
24336678,167
24336678,236
24336678,250
24336678,260
24336678,327
24336678,328
24336678,396
24336678,397
24336678,398
24336678,412
24336678,413
24336678,419
24336678,467
24336678,469
24336678,482
24336678,505
24336678,554
24336678,565
24336678,644
24336678,650
24336678,681
24339901,24
24339901,111
24339901,167
24339901,180
24339901,191
24339901,215
24339901,230
24339901,231
24339901,260
